,X1,X2,X3,X4,X5,y
0,17.181916156650725,35.531961593441906,7.7339840358507885,5.885369327740888,9.724292033228952,17.671127849428103
1,15.594421893022332,29.73453583861408,18.736833205484153,7.27346301083582,11.466893380526763,20.520576186261405
2,17.430071239195932,23.38286909714012,5.551524178355845,4.945785788117803,15.274372617768043,17.931035438093467
3,14.786279143591193,30.246992851531694,9.23694561375718,5.210532263554196,18.6280413305269,21.452049937435532
4,425.9039679440235,25.33589581780152,457.40137037087663,5.267490074418384,19.166873802972106,13.816181105783205
5,14.993584922853739,29.052740288689684,9.26507816361944,6.836816435526821,21.51338726520044,12.03924266898581
6,15.423629329698791,33.39738533816022,9.143663426664725,6.5011983092059795,17.23373843062441,15.54920650770332
7,19.135374701020964,21.509945371218915,18.912273405201894,4.622478676731531,20.16489394104847,18.582940872649395
8,12.549434685026698,28.00420415945824,12.352798366104144,5.680751011781381,17.87075253985044,23.83975329845365
9,16.22190178069246,18.765542875786526,11.738807296327822,503.9596137095681,16.68894890178133,8.296860841788666
10,12.582230925130588,30.81141540933387,17.053243844633222,5.778255249586471,1512.896126333767,23.529713335331394
11,18.972399307287414,28.892398926933318,13.297164484435228,4.114361779533569,19.50521568010462,23.868101951698446
12,318.54456351139294,26.057983412728255,1472.1719936579475,6.03958190349273,18.198544951212604,23.169140408854428
13,11.9569214487194,28.14192794101814,7.256267872653208,7.71791954889973,13.010934751244529,25.12095113184204
14,1201.2480341700248,23.060669882962703,9.465037782619692,5.558119997528969,14.112897304411621,12.414235732791521
15,16.340341496995702,24.647517731524143,1675.3355506957212,6.60086760955003,21.69188820758922,19.760741280629073
16,13.76801816689607,28.935045196117198,7.5124985030907805,4.856199415289409,15.9669683386075,20.357399462556312
17,15.158538517304207,28.316568354022447,3.8308095829252506,6.135859989884122,13.624212589024761,19.454859443778375
18,15.27001794833692,33.833307719111865,14.330184625511066,5.686610716562916,18.95874494947499,24.376293658228132
19,14.858928369449504,26.408063247669595,9.160775111797433,5.617620201123686,547.8045949626835,20.750205153463412
20,14.75796952663303,19.580662498193014,4.678350894079728,6.518107305264061,17.898977245461577,19.020137262496092
21,13.151936007603503,28.737319274288655,13.754396830612636,6.385050129029137,12.775956828113287,24.346410691615535
22,16.59502519696031,27.354131510810035,9.01389985534887,6.126990624817742,15.256105756607678,25.946137989054307
23,14.174175490460467,25.632338711335777,14.642786355488045,7.601724554933229,11.409787615241672,27.39074678406186
24,13.793139839547033,26.36475918221677,19.673080925265257,6.836632118927646,21.79935620848247,19.44877278274005
25,16.61267821665194,21.385468476833598,20.035488473881024,451.88337971919356,14.607687466843212,20.726300892196207
26,15.757561151126296,31.84963101505415,17.819367951013398,6.949858904097952,18.17491136617282,17.231789779172505
27,16.77785512791062,27.083813298836624,7.653587580956213,7.123459843623663,16.134867706686556,14.295555521241896
28,416.58440036759185,35.61055626170279,12.932496285164179,5.357586549145367,13.822681012679112,16.198713693042066
29,14.884975252749564,22.673264928865713,14.874716584737468,4.71349006406421,914.1604871024565,20.44085177675093
30,633.4812336670749,23.83667849240533,18.180228100445678,5.526680372460572,14.629353140549178,23.61200085755709
31,12.054450671135086,26.91761534324275,16.750031347666766,6.144280728554147,10.943109352849016,13.775531807569168
32,11.560533908368777,26.47785268211874,11.39576196788811,7.243172642168659,19.685557243443178,19.835727937377317
33,18.222685388739592,25.815795576511984,16.88895502999165,6.730827221523431,1213.1748646354044,22.284569903043963
34,15.175619690996466,1047.0585208391192,8.2563841378863,5.598470865164921,16.26482735531494,28.972550666411955
35,12.113414840912988,27.366673012179994,12.625254483661116,3.9494895279127102,11.227954143619268,29.0067121704923
36,18.254403020486013,22.749283910200912,13.74411831993769,7.10684166842392,14.396135469353496,18.89676872246715
37,14.932116603972005,1127.111644352766,10.206909773139659,7.598994475517375,405.52033712595596,24.536364437232425
38,23.684502671038857,26.844160128079587,18.43238221825993,6.669870027923049,18.186838569349543,17.42158088179838
39,21.014049632845442,2137.3781293395455,13.789601448124637,4.429204840111727,13.821223886767548,16.061531843662564
40,15.134609722584027,27.59242768460061,778.8909918679731,7.435463324684919,13.984757848055493,21.810549556318044
41,149.66614721822287,29.674970515750783,20.4563444257213,465.41964680673857,15.345669888860849,17.3184529116459
42,15.431167941065297,1074.7044958536164,5.633231604686015,5.887043964733844,17.925771522968596,20.453402225073535
43,16.247528205649534,25.372402548501093,319.78575049519907,313.3608397894777,17.032859953390336,17.337237768650702
44,14.436330938333889,32.391163868370086,8.320309644067752,6.41256755249135,17.73196134644388,18.02596416479205
45,16.81090262777811,28.293173405230753,13.063917020867027,7.7808989135625595,13.559619036577978,20.858362243586928
46,15.109731427206578,22.501549344370943,19.22312798326819,5.664826999637913,15.097549612774003,17.450789013292077
47,15.520727560454295,20.532545720604986,18.677068528789125,162.00679082526506,13.504621768571594,25.439416262436914
48,16.83672927052298,25.822436889904797,7.554382618150406,4.854071918057573,14.286842573501776,21.633985841910913
49,14.415953751167573,23.503171180831423,3.905246271433634,5.047923324972988,20.908027795199125,15.937499301436244
50,13.725893901868622,26.01487307218051,8.292133631928003,7.183714864314397,16.500092733447843,19.381585714571493
51,17.24458099879338,28.07418243072655,9.690608348016442,7.976701548852513,14.972271394076653,22.096407486735437
52,17.524029970641294,27.49206676189535,1098.2397035695424,209.81941825828758,17.089525826995413,24.180053405330177
53,13.458078659471418,24.1185181781047,9.20783299629187,5.910475494542174,12.968754650101905,22.177216350985844
54,18.90662860223411,25.09442940168818,15.187546374060066,6.42696785946653,8.198715281420084,22.952320246493112
55,16.52364621014009,30.688449165729153,12.22485961714281,5.299271439342834,17.473928322947234,12.764308888790955
56,18.52494637393269,28.78662230798526,10.574248560576034,5.781741717343812,18.169719128152646,22.918939056794557
57,13.245808952448208,24.66199430687798,6.559447101157175,6.849950271424101,18.79992439944796,16.652839897379323
58,16.321222356827555,31.585611855835964,10.455397768647787,6.109342249863117,15.994144637598882,13.771219094436393
59,44.00826841401713,26.271662647295884,7.517958042828065,7.578950273925424,12.030464479548929,14.068774368165924
60,16.741183638770437,24.552749711638725,18.088000203268162,18.173204916503817,19.55963366893569,25.046753505588494
61,14.097911289128891,24.1915739692343,4.730002540425003,4.601635609554855,12.247635330486808,23.048479209289646
62,14.223191730240616,23.72448417264872,15.433775122178346,6.989164602274974,12.02222110354833,14.363696203610704
63,17.699196019236677,33.528325506168436,10.16676614656741,6.552024296612816,16.478452800788595,10.511242241553825
64,16.590055458162265,27.448932757350963,6.296594371884806,291.7319099892332,688.1772642609623,21.869599676709957
65,14.058214329992358,20.803340199925053,15.475837747474092,5.547074646806934,14.673876995171838,26.099553591971514
66,19.22030158087441,28.882498716970805,23.826265609938112,5.718670402051386,12.752677568925755,26.47752975308666
67,17.616237490396998,27.548474329750388,11.698936238196016,5.703568701337163,19.618555235341397,17.079119209378
68,15.011837025145523,26.439428900034855,187.75849369927772,4.410953059143862,402.84741368059633,19.610013690735165
69,22.19240951616242,27.953731921800184,5.6077171513754696,5.889914220817991,14.625584094700983,10.114193610971224
70,15.846597979024219,29.11460145157106,1028.618054336833,5.998412078629817,465.3400848955247,19.381404342303526
71,18.061760276159323,1417.123023290937,3.786087542620497,6.298899692985447,20.418467496402766,16.798135665025352
72,635.9254236595684,26.45182464762858,15.992298027754,423.6950355466003,10.932576216808696,21.753353187385933
73,14.594570759081018,29.263913430237206,15.881224586092571,6.04026074557255,15.974235516874744,14.754768561090117
74,18.068544133882586,1162.5413312868575,6.530382848224489,5.845861150881557,9.493587535080064,17.586042915773653
75,17.602222271332025,3153.4005941571545,10.250105070563343,5.32666470229028,11.909136494261936,20.648765450680187
76,1302.9488345634684,26.247181926998167,12.996079939069304,6.043897080112091,18.747269526954735,26.973822706232095
77,16.271438683826446,23.986782182814228,437.81517974696044,7.130229139559496,18.655008817817293,20.42723074671204
78,14.774678877621442,31.69353649895043,18.306666745319742,6.680402358141917,13.00944387041513,24.206116578974513
79,21.433674682838443,24.342231251830825,5.970106569930768,4.811489012693491,11.509153962522976,16.80941052197074
80,15.556891073292249,26.601037201909264,15.979766087138323,6.1037571611264845,16.466870305386173,23.767272356893155
81,15.333303137826555,26.589853035927632,15.406790504333951,4.746995245014365,20.5446477997288,23.145650951849348
82,15.043487298078858,26.31618893377459,15.102156862898102,5.208744906157806,20.47001030818509,15.352580831622726
83,13.341628609479548,695.9573619310493,16.0451944677451,5.5406451271907144,20.07486792899566,10.984294155950254
84,19.80425515994041,23.327315330791514,16.928214308590178,5.698560174302232,12.73198409607784,19.77960665850692
85,15.513062220525047,27.69813645625222,13.176098674035552,266.73025914159507,14.175877438687085,11.569081698436559
86,19.530148980959844,27.003870301604135,14.647251859713851,5.720001011990536,19.65996704647087,22.451025798007546
87,18.57401791677415,25.516909498334304,16.999918991170325,4.548166665987327,353.85039651301184,32.39953866938066
88,13.064827614360485,28.25791010928179,7.664927281138352,7.24641221127715,924.9300982852601,7.098026851750345
89,17.659049239048255,32.94100344736046,25.690275467087595,5.14061972325285,8.307642096096512,21.543707842291436
90,21.675595572373528,22.800537352354304,12.967609880532285,4.416456334794636,14.436527867217618,21.08136405498363
91,11.987725417359865,27.798822015487506,16.545110123680388,6.29992949833459,19.589380535263167,10.379776210285797
92,16.221926682473377,22.988206347280048,13.297226835123368,6.266607522570166,15.334786603041628,16.184801689425086
93,17.50357977998863,23.435854272835975,12.332342427547553,7.618845814225974,13.714434363275252,19.34140845344341
94,18.364580597323997,22.99949678320966,10.376515343252823,4.694841029235231,17.084195655329353,22.095261831738974
95,17.51785367536927,28.974271938927288,11.611107354584913,6.903734460204776,13.057351029193594,18.47051289733336
96,17.718319465614826,1938.5832263939158,5.1854207063255116,8.00535045020293,15.985069190059058,28.255898105091877
97,14.295262616284301,29.215720613881125,0.8736298761176002,6.7546461442012475,16.885329776854878,14.618743560029914
98,607.7969416645702,29.992956985395985,16.156697019331318,4.4771439208269435,7.8184305789807125,19.662490055252558
99,16.500592234998653,23.32050786676042,1033.9784835506111,3.3720666574682983,16.96733398791824,27.115565559756906
